발생월	주야	사고건수	사망자수	중상자수	경상자수	부상신고자수
1	주	9588	90	2546	10464	792
1	야	6306	103	1690	6795	504
2	주	7575	78	2001	8228	657
2	야	4787	83	1300	4981	421
3	주	8322	96	2167	8783	600
3	야	5298	87	1473	5393	437
4	주	10472	112	2798	11475	961
4	야	6000	104	1680	6398	487
5	주	11749	136	3198	12531	1107
5	야	6316	99	1674	6676	586
6	주	10377	139	2746	11055	940
6	야	6104	92	1692	6396	600
7	주	10780	120	2802	11993	1032
7	야	6335	121	1697	6684	604
8	주	10360	124	2669	11560	953
8	야	6136	118	1632	6598	542
9	주	10799	146	2754	11810	967
9	야	6417	111	1694	6805	614
10	주	11590	168	3083	12795	1097
10	야	6918	117	1800	7384	616
11	주	10944	159	2838	11474	1017
11	야	6634	98	1706	7087	621
12	주	10416	133	2510	11547	920
12	야	6613	101	1565	7518	583
